Vehicle,Arrival Time,Payment Type,Exit Time,Wait Time
Kendaraan-1404,1771.1816682675633,electronic,1775.4457280740253,0.2640598064620008
Kendaraan-1405,1771.945237292167,electronic,1775.945237292167,0.0
Kendaraan-1406,1772.0921100526978,electronic,1776.0921100526978,0.0
Kendaraan-1407,1775.0363922386866,electronic,1779.0363922386866,0.0
Kendaraan-1408,1776.1716064763957,electronic,1780.1716064763957,0.0
Kendaraan-1409,1776.1923213650643,electronic,1780.1923213650643,0.0
Kendaraan-1410,1777.0977981022438,electronic,1781.0977981022438,0.0
Kendaraan-1411,1777.444035952008,electronic,1781.444035952008,0.0
Kendaraan-1412,1777.6377743013609,electronic,1781.6377743013609,0.0
Kendaraan-1413,1778.3387549683403,electronic,1783.0363922386866,0.6976372703463767
Kendaraan-1414,1779.5312768143046,electronic,1784.1716064763957,0.6403296620910623
Kendaraan-1415,1779.875251240447,electronic,1784.1923213650643,0.31707012461743034
Kendaraan-1416,1780.5487845884068,electronic,1785.0977981022438,0.5490135138370533
Kendaraan-1417,1781.9134718318587,electronic,1785.9134718318587,0.0
Kendaraan-1418,1782.0253498668308,electronic,1786.0253498668308,0.0
Kendaraan-1419,1786.619292019978,electronic,1790.619292019978,0.0
Kendaraan-1420,1786.7068900816585,electronic,1790.7068900816585,0.0
Kendaraan-1421,1787.6402318031883,electronic,1791.6402318031883,0.0
Kendaraan-1422,1788.5251205843065,electronic,1792.5251205843065,0.0
Kendaraan-1423,1794.0886970108759,electronic,1798.0886970108759,0.0
Kendaraan-1424,1795.0984183677544,electronic,1799.0984183677544,0.0
Kendaraan-1425,1795.7172188958268,electronic,1799.7172188958268,0.0
Kendaraan-1426,1796.5111353575385,electronic,1800.5111353575385,0.0
Kendaraan-1427,1797.773257108843,electronic,1801.773257108843,0.0
Kendaraan-1428,1802.72999876694,electronic,1806.72999876694,0.0
Kendaraan-1429,1803.095699979062,electronic,1807.095699979062,0.0
Kendaraan-1430,1803.1161694566379,electronic,1807.1161694566379,0.0
Kendaraan-1431,1805.0582006123802,electronic,1809.0582006123802,0.0
Kendaraan-1432,1805.5867238019364,electronic,1809.5867238019364,0.0
Kendaraan-1433,1807.2370809913514,electronic,1811.2370809913514,0.0
Kendaraan-1434,1808.4740215197717,electronic,1812.4740215197717,0.0
Kendaraan-1435,1810.3193028726164,electronic,1814.3193028726164,0.0
Kendaraan-1436,1811.9802170040116,electronic,1815.9802170040116,0.0
Kendaraan-1437,1812.4855217125205,electronic,1816.4855217125205,0.0
Kendaraan-1438,1812.5422074199935,electronic,1816.5422074199935,0.0
Kendaraan-1439,1813.5293178664772,electronic,1817.5293178664772,0.0
Kendaraan-1440,1815.6285323383795,electronic,1819.6285323383795,0.0
Kendaraan-1441,1815.8691322524712,electronic,1819.8691322524712,0.0
Kendaraan-1442,1817.7569297588045,electronic,1821.7569297588045,0.0
Kendaraan-1443,1818.5379096589265,electronic,1822.5379096589265,0.0
Kendaraan-1444,1820.0238103508143,electronic,1824.0238103508143,0.0
Kendaraan-1445,1821.2725038424487,electronic,1825.2725038424487,0.0
Kendaraan-1446,1823.3583100602975,electronic,1827.3583100602975,0.0
Kendaraan-1447,1823.4397841843304,electronic,1827.4397841843304,0.0
Kendaraan-1448,1825.3109836684014,electronic,1829.3109836684014,0.0
Kendaraan-1449,1826.0758565017793,electronic,1830.0758565017793,0.0
Kendaraan-1450,1826.51004499401,electronic,1830.51004499401,0.0
Kendaraan-1451,1826.5660384264295,electronic,1830.5660384264295,0.0
Kendaraan-1452,1826.8441397551196,electronic,1831.3583100602975,0.5141703051779132
Kendaraan-1453,1826.8976514102817,electronic,1831.4397841843304,0.5421327740486959
Kendaraan-1454,1830.2834202351078,electronic,1834.2834202351078,0.0
Kendaraan-1455,1831.1889172434264,electronic,1835.1889172434264,0.0
Kendaraan-1456,1836.8402640449383,electronic,1840.8402640449383,0.0
Kendaraan-1457,1837.8191878730056,electronic,1841.8191878730056,0.0
Kendaraan-1458,1838.184325642789,electronic,1842.184325642789,0.0
Kendaraan-1459,1839.9337574496633,electronic,1843.9337574496633,0.0
Kendaraan-1460,1840.1988627249143,electronic,1844.1988627249143,0.0
Kendaraan-1461,1840.7508257172444,electronic,1844.7508257172444,0.0
Kendaraan-1462,1842.6482761825775,electronic,1846.6482761825775,0.0
Kendaraan-1463,1845.1587902026556,electronic,1849.1587902026556,0.0
Kendaraan-1464,1845.6629831612338,electronic,1849.6629831612338,0.0
Kendaraan-1465,1845.829147638695,electronic,1849.829147638695,0.0
Kendaraan-1466,1846.4027679191963,electronic,1850.4027679191963,0.0
Kendaraan-1467,1849.1560401035458,electronic,1853.1560401035458,0.0
Kendaraan-1468,1850.8558866149986,electronic,1854.8558866149986,0.0
Kendaraan-1469,1853.6688221722195,electronic,1857.6688221722195,0.0
Kendaraan-1470,1854.2798359394217,electronic,1858.2798359394217,0.0
Kendaraan-1471,1858.8286902945954,electronic,1862.8286902945954,0.0
Kendaraan-1472,1859.6856681939514,electronic,1863.6856681939514,0.0
Kendaraan-1473,1860.5459259343997,electronic,1864.5459259343997,0.0
Kendaraan-1474,1863.7723201752187,electronic,1867.7723201752187,0.0
Kendaraan-1475,1864.6878972670477,electronic,1868.6878972670477,0.0
Kendaraan-1476,1866.7068908783956,electronic,1870.7068908783956,0.0
Kendaraan-1477,1868.3301176528214,electronic,1872.3301176528214,0.0
Kendaraan-1478,1868.432887641284,electronic,1872.432887641284,0.0
Kendaraan-1479,1869.5859412219957,electronic,1873.5859412219957,0.0
Kendaraan-1480,1871.7458048093079,electronic,1875.7458048093079,0.0
Kendaraan-1481,1872.7314311036532,electronic,1876.7314311036532,0.0
Kendaraan-1482,1873.2157380807434,electronic,1877.2157380807434,0.0
Kendaraan-1483,1873.320058724602,electronic,1877.320058724602,0.0
Kendaraan-1484,1874.6719548686053,electronic,1878.6719548686053,0.0
Kendaraan-1485,1875.129452448467,electronic,1879.129452448467,0.0
Kendaraan-1486,1876.2830354152443,electronic,1880.2830354152443,0.0
Kendaraan-1487,1876.9771955660913,electronic,1880.9771955660913,0.0
Kendaraan-1488,1878.4402262994952,electronic,1882.4402262994952,0.0
Kendaraan-1489,1878.981683459206,electronic,1882.981683459206,0.0
Kendaraan-1490,1879.0357813384735,electronic,1883.0357813384735,0.0
Kendaraan-1491,1881.5864148777157,electronic,1885.5864148777157,0.0
Kendaraan-1492,1882.1298249883855,electronic,1886.1298249883855,0.0
Kendaraan-1493,1889.9959410042275,electronic,1893.9959410042275,0.0
Kendaraan-1494,1890.397154148813,electronic,1894.397154148813,0.0
Kendaraan-1495,1895.2888890190402,electronic,1899.2888890190402,0.0
Kendaraan-1496,1898.9822319890905,electronic,1902.9822319890905,0.0
Kendaraan-1497,1899.079739545528,electronic,1903.079739545528,0.0
Kendaraan-1498,1900.3481962862152,electronic,1904.3481962862152,0.0
Kendaraan-1499,1900.9125390035833,electronic,1904.9125390035833,0.0
Kendaraan-1500,1902.9312050784004,electronic,1906.9312050784004,0.0
Kendaraan-1501,1904.3531977368204,electronic,1908.3531977368204,0.0
Kendaraan-1502,1908.1696186824813,electronic,1912.1696186824813,0.0
Kendaraan-1503,1908.362193762093,electronic,1912.362193762093,0.0
Kendaraan-1504,1909.5314493870387,electronic,1913.5314493870387,0.0
Kendaraan-1505,1911.4315857422068,electronic,1915.4315857422068,0.0
Kendaraan-1506,1911.475859334385,electronic,1915.475859334385,0.0
Kendaraan-1507,1911.562859622637,electronic,1915.562859622637,0.0
Kendaraan-1508,1913.4471122454586,electronic,1917.4471122454586,0.0
Kendaraan-1509,1914.017392939442,electronic,1918.017392939442,0.0
Kendaraan-1510,1914.6207058208186,electronic,1918.6207058208186,0.0
Kendaraan-1511,1915.6676841996716,electronic,1919.6676841996716,0.0
Kendaraan-1512,1916.829071219613,electronic,1920.829071219613,0.0
Kendaraan-1513,1918.2497055924373,electronic,1922.2497055924373,0.0
Kendaraan-1514,1921.9652998531033,electronic,1925.9652998531033,0.0
Kendaraan-1515,1922.546845373151,electronic,1926.546845373151,0.0
Kendaraan-1516,1924.34690990124,electronic,1928.34690990124,0.0
Kendaraan-1517,1925.4133253145326,electronic,1929.4133253145326,0.0
Kendaraan-1518,1926.3556678843684,electronic,1930.3556678843684,0.0
Kendaraan-1519,1926.990110871882,electronic,1930.990110871882,0.0
Kendaraan-1520,1928.3008207136543,electronic,1932.3008207136543,0.0
Kendaraan-1521,1928.6597762268873,electronic,1932.6597762268873,0.0
Kendaraan-1522,1928.8102964625382,electronic,1932.8102964625382,0.0
Kendaraan-1523,1930.4735156384672,electronic,1934.4735156384672,0.0
Kendaraan-1524,1931.3375617969298,electronic,1935.3375617969298,0.0
Kendaraan-1525,1931.9492739919874,electronic,1935.9492739919874,0.0
Kendaraan-1526,1932.9802607569109,electronic,1936.9802607569109,0.0
Kendaraan-1527,1933.3596468742955,electronic,1937.3596468742955,0.0
Kendaraan-1528,1933.736517814413,electronic,1937.736517814413,0.0
Kendaraan-1529,1934.4753724350035,electronic,1938.4753724350035,0.0
Kendaraan-1530,1941.496843713256,electronic,1945.496843713256,0.0
Kendaraan-1531,1941.9171935681306,electronic,1945.9171935681306,0.0
Kendaraan-1532,1945.0205136914826,electronic,1949.0205136914826,0.0
Kendaraan-1533,1945.865139504871,electronic,1949.865139504871,0.0
Kendaraan-1534,1946.0286831824517,electronic,1950.0286831824517,0.0
Kendaraan-1535,1948.4238602971932,electronic,1952.4238602971932,0.0
Kendaraan-1536,1949.1758076570075,electronic,1953.1758076570075,0.0
Kendaraan-1537,1952.0376350170402,electronic,1956.0376350170402,0.0
Kendaraan-1538,1952.7738694327797,electronic,1956.7738694327797,0.0
Kendaraan-1539,1952.8887267636353,electronic,1956.8887267636353,0.0
Kendaraan-1540,1954.3205785997586,electronic,1958.3205785997586,0.0
Kendaraan-1541,1956.6552017644065,electronic,1960.6552017644065,0.0
Kendaraan-1542,1957.136522323141,electronic,1961.136522323141,0.0
Kendaraan-1543,1957.6700593925368,electronic,1961.6700593925368,0.0
Kendaraan-1544,1957.7539888862054,electronic,1961.7539888862054,0.0
Kendaraan-1545,1958.7305642812398,electronic,1962.7305642812398,0.0
Kendaraan-1546,1961.5048830229105,electronic,1965.5048830229105,0.0
Kendaraan-1547,1963.8876852738981,electronic,1967.8876852738981,0.0
Kendaraan-1548,1965.4428505052917,electronic,1969.4428505052917,0.0
Kendaraan-1549,1968.7200384517116,electronic,1972.7200384517116,0.0
Kendaraan-1550,1969.989141880913,electronic,1973.989141880913,0.0
Kendaraan-1551,1971.962149793957,electronic,1975.962149793957,0.0
Kendaraan-1552,1972.850667057555,electronic,1976.850667057555,0.0
Kendaraan-1553,1973.0123955771626,electronic,1977.0123955771626,0.0
Kendaraan-1554,1973.2928577856392,electronic,1977.2928577856392,0.0
Kendaraan-1555,1973.4797550094092,electronic,1977.4797550094092,0.0
Kendaraan-1556,1975.4327872695512,electronic,1979.4327872695512,0.0
Kendaraan-1557,1975.4660818026741,electronic,1979.962149793957,0.49606799128287093
Kendaraan-1558,1976.4754372948264,electronic,1980.850667057555,0.3752297627286225
Kendaraan-1559,1977.0508230981704,electronic,1981.0508230981704,0.0
Kendaraan-1560,1979.0857183745445,electronic,1983.0857183745445,0.0
Kendaraan-1561,1980.0884362033394,electronic,1984.0884362033394,0.0
Kendaraan-1562,1981.27170728107,electronic,1985.27170728107,0.0
Kendaraan-1563,1981.3844078961372,electronic,1985.3844078961372,0.0
Kendaraan-1564,1981.84695322583,electronic,1985.84695322583,0.0
Kendaraan-1565,1991.6116181967172,electronic,1995.6116181967172,0.0
Kendaraan-1566,1993.197789288449,electronic,1997.197789288449,0.0
Kendaraan-1567,1994.1301718945917,electronic,1998.1301718945917,0.0
Kendaraan-1568,1995.9627345965655,electronic,1999.9627345965655,0.0
Kendaraan-1569,1998.1296407197324,electronic,2002.1296407197324,0.0
Kendaraan-1570,1998.225405559791,electronic,2002.225405559791,0.0
Kendaraan-1571,2002.7119123227037,electronic,2006.7119123227037,0.0
Kendaraan-1572,2003.9971229733571,electronic,2007.9971229733571,0.0
Kendaraan-1573,2004.7443612612433,electronic,2008.7443612612433,0.0
Kendaraan-1574,2006.1690799324736,electronic,2010.1690799324736,0.0
Kendaraan-1575,2006.6970543384462,electronic,2010.6970543384462,0.0
Kendaraan-1576,2009.3263139156502,electronic,2013.3263139156502,0.0
Kendaraan-1577,2011.2204683887148,electronic,2015.2204683887148,0.0
Kendaraan-1578,2012.4968171298085,electronic,2016.4968171298085,0.0
Kendaraan-1579,2012.7478769773775,electronic,2016.7478769773775,0.0
Kendaraan-1580,2016.9843869284932,electronic,2020.9843869284932,0.0
Kendaraan-1581,2017.6927906605952,electronic,2021.6927906605952,0.0
Kendaraan-1582,2020.7126546770462,electronic,2024.7126546770462,0.0
Kendaraan-1583,2020.7839138336378,electronic,2024.7839138336378,0.0
Kendaraan-1584,2020.9496302494285,electronic,2024.9496302494285,0.0
Kendaraan-1585,2021.1572213059205,electronic,2025.1572213059205,0.0
Kendaraan-1586,2021.3821125005106,electronic,2025.3821125005106,0.0
Kendaraan-1587,2021.8690912823336,electronic,2025.8690912823336,0.0
Kendaraan-1588,2023.4135587980124,electronic,2028.7126546770462,1.2990958790337572
Kendaraan-1589,2023.944412825823,electronic,2028.7839138336378,0.8395010078147607
Kendaraan-1590,2027.4801540361814,electronic,2031.4801540361814,0.0
Kendaraan-1591,2030.2965160655892,electronic,2034.2965160655892,0.0
Kendaraan-1592,2032.634481427703,electronic,2036.634481427703,0.0
Kendaraan-1593,2032.9950932739,electronic,2036.9950932739,0.0
Kendaraan-1594,2034.2551112143933,electronic,2038.2551112143933,0.0
Kendaraan-1595,2035.2555852877476,electronic,2039.2555852877476,0.0
Kendaraan-1596,2035.422742830958,electronic,2039.422742830958,0.0
Kendaraan-1597,2035.8736406543508,electronic,2039.8736406543508,0.0
Kendaraan-1598,2036.8267033592458,electronic,2040.8267033592458,0.0
Kendaraan-1599,2037.6995868064937,electronic,2041.6995868064937,0.0
Kendaraan-1600,2037.9304461007139,electronic,2042.2551112143933,0.32466511367942985
Kendaraan-1601,2041.4811449152032,electronic,2045.4811449152032,0.0
Kendaraan-1602,2041.690476884736,electronic,2045.690476884736,0.0
Kendaraan-1603,2043.034339067056,electronic,2047.034339067056,0.0
Kendaraan-1604,2044.6283742176656,electronic,2048.6283742176656,0.0
Kendaraan-1605,2045.7899007694193,electronic,2049.7899007694195,0.0
Kendaraan-1606,2048.100551195884,electronic,2052.100551195884,0.0
Kendaraan-1607,2049.137097885057,electronic,2053.137097885057,0.0
Kendaraan-1608,2051.317498280398,electronic,2055.317498280398,0.0
Kendaraan-1609,2051.353478024364,electronic,2055.353478024364,0.0
Kendaraan-1610,2051.411637548254,electronic,2055.411637548254,0.0
Kendaraan-1611,2052.6937595137365,electronic,2056.6937595137365,0.0
Kendaraan-1612,2053.768562541484,electronic,2057.768562541484,0.0
Kendaraan-1613,2055.084882359576,electronic,2059.084882359576,0.0
Kendaraan-1614,2056.9055584585303,electronic,2060.9055584585303,0.0
Kendaraan-1615,2057.579132918301,electronic,2061.579132918301,0.0
Kendaraan-1616,2058.852699071593,electronic,2062.852699071593,0.0
Kendaraan-1617,2059.7142377955543,electronic,2063.7142377955543,0.0
Kendaraan-1618,2060.9475086229672,electronic,2064.9475086229672,0.0
Kendaraan-1619,2061.375043573764,electronic,2065.375043573764,0.0
Kendaraan-1620,2065.2981091941137,electronic,2069.2981091941137,0.0
Kendaraan-1621,2066.1226162884877,electronic,2070.1226162884877,0.0
Kendaraan-1622,2068.1640635242898,electronic,2072.1640635242898,0.0
Kendaraan-1623,2069.608005480552,electronic,2073.608005480552,0.0
Kendaraan-1624,2070.0492751668125,electronic,2074.0492751668125,0.0
Kendaraan-1625,2070.1439909357373,electronic,2074.1439909357373,0.0
Kendaraan-1626,2070.221219548041,electronic,2074.221219548041,0.0
Kendaraan-1627,2070.9451123965955,electronic,2074.9451123965955,0.0
Kendaraan-1628,2071.7727815443773,electronic,2076.1640635242898,0.3912819799124918
Kendaraan-1629,2072.058012800712,electronic,2077.608005480552,1.5499926798402157
Kendaraan-1630,2073.22436476241,electronic,2078.0492751668125,0.8249104044025444
Kendaraan-1631,2073.6928815818433,electronic,2078.1439909357373,0.45110935389402584
Kendaraan-1632,2075.2768014110384,electronic,2079.2768014110384,0.0
Kendaraan-1633,2076.9330641738165,electronic,2080.9330641738165,0.0
Kendaraan-1634,2079.3976653512673,electronic,2083.3976653512673,0.0
Kendaraan-1635,2084.027612448676,electronic,2088.027612448676,0.0
Kendaraan-1636,2084.2027913102856,electronic,2088.2027913102856,0.0
Kendaraan-1637,2084.781407916093,electronic,2088.781407916093,0.0
Kendaraan-1638,2085.8123333841136,electronic,2089.8123333841136,0.0
Kendaraan-1639,2086.292787331917,electronic,2090.292787331917,0.0
Kendaraan-1640,2087.078093317958,electronic,2091.078093317958,0.0
Kendaraan-1641,2087.4671599043972,electronic,2092.027612448676,0.5604525442786326
Kendaraan-1642,2087.8232987692318,electronic,2092.2027913102856,0.3794925410538781
Kendaraan-1643,2087.9505789787913,electronic,2092.781407916093,0.8308289373017033
Kendaraan-1644,2088.379065168898,electronic,2093.8123333841136,1.4332682152157759
Kendaraan-1645,2088.9850046454467,electronic,2094.292787331917,1.3077826864705457
Kendaraan-1646,2090.179370645481,electronic,2095.078093317958,0.8987226724771062
Kendaraan-1647,2090.5360936892785,electronic,2096.027612448676,1.4915187593974224
Kendaraan-1648,2093.0420448007517,electronic,2097.0420448007517,0.0
Kendaraan-1649,2093.259539683209,electronic,2097.259539683209,0.0
Kendaraan-1650,2093.7553618560923,electronic,2097.8123333841136,0.056971528021222184
Kendaraan-1651,2094.832872635395,electronic,2098.832872635395,0.0
Kendaraan-1652,2095.3016302734923,electronic,2099.3016302734923,0.0
Kendaraan-1653,2097.1018895240145,electronic,2101.1018895240145,0.0
Kendaraan-1654,2097.963994858377,electronic,2101.963994858377,0.0
Kendaraan-1655,2098.8677938672913,electronic,2102.8677938672913,0.0
Kendaraan-1656,2099.7311309534452,electronic,2103.7311309534452,0.0
Kendaraan-1657,2100.1923192934064,electronic,2104.1923192934064,0.0
Kendaraan-1658,2100.2216306581,electronic,2104.2216306581,0.0
Kendaraan-1659,2103.852460506439,electronic,2107.852460506439,0.0
Kendaraan-1660,2104.7325802875266,electronic,2108.7325802875266,0.0
Kendaraan-1661,2108.9848258846,electronic,2112.9848258846,0.0
Kendaraan-1662,2109.2876453294325,electronic,2113.2876453294325,0.0
Kendaraan-1663,2109.8317038887844,electronic,2113.8317038887844,0.0
Kendaraan-1664,2109.8965317678085,electronic,2113.8965317678085,0.0
Kendaraan-1665,2110.7502659849065,electronic,2114.7502659849065,0.0
Kendaraan-1666,2113.425205633875,electronic,2117.425205633875,0.0
Kendaraan-1667,2114.7527910566064,electronic,2118.7527910566064,0.0
Kendaraan-1668,2115.54777375213,electronic,2119.54777375213,0.0
Kendaraan-1669,2116.509474401829,electronic,2120.509474401829,0.0
Kendaraan-1670,2118.8575301066376,electronic,2122.8575301066376,0.0
Kendaraan-1671,2119.5622149938404,electronic,2123.5622149938404,0.0
Kendaraan-1672,2122.238390316608,electronic,2126.238390316608,0.0
Kendaraan-1673,2123.8635731361405,electronic,2127.8635731361405,0.0
Kendaraan-1674,2125.6677190443256,electronic,2129.6677190443256,0.0
Kendaraan-1675,2126.2372284397793,electronic,2130.2372284397793,0.0
Kendaraan-1676,2126.876972767611,electronic,2130.876972767611,0.0
Kendaraan-1677,2127.9327543559375,electronic,2131.9327543559375,0.0
Kendaraan-1678,2128.2033604769385,electronic,2132.2033604769385,0.0
Kendaraan-1679,2129.210479884492,electronic,2133.210479884492,0.0
Kendaraan-1680,2129.3059492623916,electronic,2133.6677190443256,0.36176978193407194
Kendaraan-1681,2130.183067593256,electronic,2134.2372284397793,0.05416084652324571
Kendaraan-1682,2131.9901142084545,electronic,2135.9901142084545,0.0
Kendaraan-1683,2132.4002594515296,electronic,2136.4002594515296,0.0
Kendaraan-1684,2138.047934075797,electronic,2142.047934075797,0.0
Kendaraan-1685,2139.4737850884867,electronic,2143.4737850884867,0.0
Kendaraan-1686,2139.6318890503526,electronic,2143.6318890503526,0.0
Kendaraan-1687,2144.247136012261,electronic,2148.247136012261,0.0
Kendaraan-1688,2144.8730315318203,electronic,2148.8730315318203,0.0
Kendaraan-1689,2146.853336657438,electronic,2150.853336657438,0.0
Kendaraan-1690,2147.3709997752935,electronic,2151.3709997752935,0.0
Kendaraan-1691,2150.866048032052,electronic,2154.866048032052,0.0
Kendaraan-1692,2152.6239916878435,electronic,2156.6239916878435,0.0
Kendaraan-1693,2152.9014499330165,electronic,2156.9014499330165,0.0
Kendaraan-1694,2153.7909008157717,electronic,2157.7909008157717,0.0
Kendaraan-1695,2154.657529565572,electronic,2158.657529565572,0.0
Kendaraan-1696,2154.7154816099774,electronic,2158.7154816099774,0.0
Kendaraan-1697,2154.8997100307342,electronic,2158.8997100307342,0.0
Kendaraan-1698,2155.4059928587894,electronic,2160.6239916878435,1.2179988290540678
Kendaraan-1699,2156.2084525818004,electronic,2160.9014499330165,0.6929973512160359
Kendaraan-1700,2156.9717336940626,electronic,2161.7909008157717,0.8191671217091425
Kendaraan-1701,2158.1368159600183,electronic,2162.657529565572,0.5207136055537376
Kendaraan-1702,2159.0426280584916,electronic,2163.0426280584916,0.0
Kendaraan-1703,2159.5394357057176,electronic,2163.5394357057176,0.0
Kendaraan-1704,2160.726318986804,electronic,2164.726318986804,0.0
Kendaraan-1705,2160.947989559459,electronic,2164.947989559459,0.0
Kendaraan-1706,2166.7838910611986,electronic,2170.7838910611986,0.0
Kendaraan-1707,2168.4644650919536,electronic,2172.4644650919536,0.0
Kendaraan-1708,2168.908942273591,electronic,2172.908942273591,0.0
Kendaraan-1709,2169.4214869181747,electronic,2173.4214869181747,0.0
Kendaraan-1710,2171.6239177876973,electronic,2175.6239177876973,0.0
Kendaraan-1711,2172.5739345114966,electronic,2176.5739345114966,0.0
Kendaraan-1712,2174.115857355686,electronic,2178.115857355686,0.0
Kendaraan-1713,2174.5613271000057,electronic,2178.5613271000057,0.0
Kendaraan-1714,2176.6756463693437,electronic,2180.6756463693437,0.0
Kendaraan-1715,2177.2499366193592,electronic,2181.2499366193592,0.0
Kendaraan-1716,2178.6502668515814,electronic,2182.6502668515814,0.0
Kendaraan-1717,2183.533938748367,electronic,2187.533938748367,0.0
Kendaraan-1718,2184.6293815855656,electronic,2188.6293815855656,0.0
Kendaraan-1719,2186.6210593550754,electronic,2190.6210593550754,0.0
Kendaraan-1720,2188.2362641445297,electronic,2192.2362641445297,0.0
Kendaraan-1721,2189.6923791553572,electronic,2193.6923791553572,0.0
Kendaraan-1722,2189.7261399382555,electronic,2193.7261399382555,0.0
Kendaraan-1723,2190.530610908577,electronic,2194.530610908577,0.0
Kendaraan-1724,2194.7973513133074,electronic,2198.7973513133074,0.0
Kendaraan-1725,2196.706620797667,electronic,2200.706620797667,0.0
Kendaraan-1726,2198.5776618170607,electronic,2202.5776618170607,0.0
Kendaraan-1727,2199.655016791446,electronic,2203.655016791446,0.0
Kendaraan-1728,2201.252490067334,electronic,2205.252490067334,0.0
Kendaraan-1729,2202.3473959500916,electronic,2206.3473959500916,0.0
Kendaraan-1730,2202.581079338144,electronic,2206.581079338144,0.0
Kendaraan-1731,2203.8206059057957,electronic,2207.8206059057957,0.0
Kendaraan-1732,2205.0292171797378,electronic,2209.0292171797378,0.0
Kendaraan-1733,2207.3290955921398,electronic,2211.3290955921398,0.0
Kendaraan-1734,2207.5289775091765,electronic,2211.5289775091765,0.0
Kendaraan-1735,2208.9561130267994,electronic,2212.9561130267994,0.0
Kendaraan-1736,2208.996212533725,electronic,2212.996212533725,0.0
Kendaraan-1737,2212.6967937297127,electronic,2216.6967937297127,0.0
Kendaraan-1738,2212.8423142689453,electronic,2216.8423142689453,0.0
Kendaraan-1739,2212.8662129888153,electronic,2216.8662129888153,0.0
Kendaraan-1740,2213.3367498348666,electronic,2217.3367498348666,0.0
Kendaraan-1741,2213.542005062141,electronic,2217.542005062141,0.0
Kendaraan-1742,2215.008002599504,electronic,2219.008002599504,0.0
Kendaraan-1743,2215.6683433789804,electronic,2220.6967937297127,1.028450350732328
Kendaraan-1744,2217.5327581055735,electronic,2221.5327581055735,0.0
Kendaraan-1745,2220.698085371535,electronic,2224.698085371535,0.0
Kendaraan-1746,2223.2757526950063,electronic,2227.2757526950063,0.0
Kendaraan-1747,2224.9397401562824,electronic,2228.9397401562824,0.0
Kendaraan-1748,2225.0201217230683,electronic,2229.0201217230683,0.0
Kendaraan-1749,2225.2058663531475,electronic,2229.2058663531475,0.0
Kendaraan-1750,2225.4963201679166,electronic,2229.4963201679166,0.0
Kendaraan-1751,2225.9877151368382,electronic,2229.9877151368382,0.0
Kendaraan-1752,2227.344440904083,electronic,2231.344440904083,0.0
Kendaraan-1753,2228.2762477904434,electronic,2232.9397401562824,0.6634923658389198
Kendaraan-1754,2228.7468941317347,electronic,2233.0201217230683,0.27322759133357977
Kendaraan-1755,2228.9846081234427,electronic,2233.2058663531475,0.22125822970474474
Kendaraan-1756,2232.024396098917,electronic,2236.024396098917,0.0
Kendaraan-1757,2232.5482054221097,electronic,2236.5482054221097,0.0
Kendaraan-1758,2233.0949555830825,electronic,2237.0949555830825,0.0
Kendaraan-1759,2234.9429116389156,electronic,2238.9429116389156,0.0
Kendaraan-1760,2236.5382530691677,electronic,2240.5382530691677,0.0
Kendaraan-1761,2237.8268601923874,electronic,2241.8268601923874,0.0
Kendaraan-1762,2239.3042709503343,electronic,2243.3042709503343,0.0
Kendaraan-1763,2240.481527098229,electronic,2244.481527098229,0.0
Kendaraan-1764,2240.748427368128,electronic,2244.748427368128,0.0
Kendaraan-1765,2241.1022419390806,electronic,2245.1022419390806,0.0
Kendaraan-1766,2242.123043762423,electronic,2246.123043762423,0.0
Kendaraan-1767,2242.441444638003,electronic,2246.441444638003,0.0
Kendaraan-1768,2246.952211875535,electronic,2250.952211875535,0.0
Kendaraan-1769,2247.3938030921827,electronic,2251.3938030921827,0.0
Kendaraan-1770,2247.8201639275935,electronic,2251.8201639275935,0.0
Kendaraan-1771,2248.110516961956,electronic,2252.110516961956,0.0
Kendaraan-1772,2249.6364421193853,electronic,2253.6364421193853,0.0
Kendaraan-1773,2250.1130922158195,electronic,2254.1130922158195,0.0
Kendaraan-1774,2250.649271389186,electronic,2254.952211875535,0.30294048634868886
Kendaraan-1775,2254.0412351822583,electronic,2258.0412351822583,0.0
Kendaraan-1776,2256.024640936917,electronic,2260.024640936917,0.0
Kendaraan-1777,2256.4239638726876,electronic,2260.4239638726876,0.0
Kendaraan-1778,2256.586420507785,electronic,2260.586420507785,0.0
Kendaraan-1779,2257.997588159549,electronic,2261.997588159549,0.0
Kendaraan-1780,2258.594516500992,electronic,2262.594516500992,0.0
Kendaraan-1781,2263.49461932627,electronic,2267.49461932627,0.0
Kendaraan-1782,2265.6269002041363,electronic,2269.6269002041363,0.0
Kendaraan-1783,2269.4924482314877,electronic,2273.4924482314877,0.0
Kendaraan-1784,2271.533432701752,electronic,2275.533432701752,0.0
Kendaraan-1785,2271.9623427646006,electronic,2275.9623427646006,0.0
Kendaraan-1786,2272.386290663567,electronic,2276.386290663567,0.0
Kendaraan-1787,2273.9516126666404,electronic,2277.9516126666404,0.0
Kendaraan-1788,2274.4831175591494,electronic,2278.4831175591494,0.0
Kendaraan-1789,2275.2132057834806,electronic,2279.2132057834806,0.0
Kendaraan-1790,2275.5835947378528,electronic,2279.5835947378528,0.0
Kendaraan-1791,2276.398791469241,electronic,2280.398791469241,0.0
Kendaraan-1792,2276.680956353266,electronic,2280.680956353266,0.0
